113.3837452 51.1645602144 100.0000000000 
114.6778404592 46.3349310829 102.0000000000 
106.9504338489 44.2643787221 102.0000000000 
105.6563386234 49.0940078536 100.0000000000 

113.3837452337 51.1645602144 100.0000000000 
112.0896500082 55.9941893458 102.0000000000 
104.3622433979 53.9236369850 102.0000000000 
105.6563386234 49.0940078536 100.0000000000 

113.3837452337 51.1645602144 100.0000000000 
112.0896500082 55.9941893458 98.0000000000 
104.3622433979 53.9236369850 98.0000000000 
105.6563386234 49.0940078536 100.0000000000 

113.3837452337 51.1645602144 100.0000000000 
114.6778404592 46.3349310829 98.0000000000 
106.9504338489 44.2643787221 98.0000000000 
105.6563386234 49.0940078536 100.0000000000 

113.3837452337 51.1645602144 100.0000000000 
114.6778404592 46.3349310829 102.0000000000 
106.9504338489 44.2643787221 102.0000000000 
105.6563386234 49.0940078536 100.0000000000 

